Origin_airport,Destination_airport,Origin_city,Destination_city,Passengers,Seats,Flights,Distance,Fly_date,Origin_population,Destination_population,Org_airport_lat,Org_airport_long,Dest_airport_lat,Dest_airport_long
RPR,AMD,Raipur,Ahmedabad,437,480,2,961,04-06-2024,1091795,5570585,21.18,81.738,23.077176,72.634727
HYD,BLR,Hyderabad,Bengaluru,602,720,4,500,29-02-2024,6809970,8443675,17.385044,78.486671,12.971599,77.594563
COK,NAG,Kochi,Nagpur,755,1260,7,1272,24-08-2024,677381,2405665,9.966667,76.283333,21.0924,79.047
UDR,RPR,Udaipur,Raipur,202,300,3,905,10-05-2024,451110,1091795,24.577,73.7125,21.18,81.738
TRV,COK,Thiruvananthapuram,Kochi,1650,1800,6,179,13-07-2023,957730,677381,8.482,76.92,9.966667,76.283333
AMD,UDR,Ahmedabad,Udaipur,249,440,2,200,25-02-2024,5570585,451110,23.077176,72.634727,24.577,73.7125
BOM,COK,Mumbai,Kochi,463,720,3,1079,10-11-2024,21673149,677381,19.097403,72.874245,9.966667,76.283333
HYD,RPR,Hyderabad,Raipur,26,50,1,543,27-08-2024,6809970,1091795,17.385044,78.486671,21.18,81.738
COK,MAA,Kochi,Chennai,1428,3120,13,556,28-05-2023,677381,10527000,9.966667,76.283333,13.08268,80.270718
VNS,HYD,Varanasi,Hyderabad,542,792,11,1005,29-09-2023,1200000,6809970,25.452499,82.859993,17.385044,78.486671
COK,SRR,Kochi,Srirampuram,193,220,1,867,30-06-2024,677381,400000,9.966667,76.283333,16.5074,80.6488
JAI,COK,Jaipur,Kochi,213,240,1,1876,06-02-2023,3046163,677381,26.828333,75.8125,9.966667,76.283333
SRR,BLR,Srirampuram,Bengaluru,142,150,1,512,03-04-2023,400000,8443675,16.5074,80.6488,12.971599,77.594563
VNS,MAA,Varanasi,Chennai,48,72,1,1402,11-12-2024,1200000,10527000,25.452499,82.859993,13.08268,80.270718
PAT,DEL,Patna,Delhi,157,250,5,857,17-03-2024,1683200,33807403,25.5913,85.0876,28.55616,77.100281
HYD,AMD,Hyderabad,Ahmedabad,1378,2100,7,879,29-11-2024,6809970,5570585,17.385044,78.486671,23.077176,72.634727
CCU,BLR,Kolkata,Bengaluru,598,660,3,1561,27-05-2023,4572876,8443675,22.572646,88.363895,12.971599,77.594563
AMD,BHO,Ahmedabad,Bhopal,367,540,3,481,13-11-2024,5570585,1798218,23.077176,72.634727,23.2876,77.337601
DEL,BHO,Delhi,Bhopal,483,720,4,586,20-12-2023,33807403,1798218,28.55616,77.100281,23.2876,77.337601
UDR,PAT,Udaipur,Patna,525,660,3,1151,12-04-2024,451110,1683200,24.577,73.7125,25.5913,85.0876
PAT,GOI,Patna,Goa,987,1540,7,1631,03-01-2024,1683200,1484000,25.5913,85.0876,15.38,73.82
UDR,PAT,Udaipur,Patna,332,720,4,1151,05-11-2024,451110,1683200,24.577,73.7125,25.5913,85.0876
JAI,LKO,Jaipur,Lucknow,41,50,1,504,20-02-2023,3046163,2815601,26.828333,75.8125,26.7606,80.889
SRR,RPR,Srirampuram,Raipur,452,540,3,532,24-08-2023,400000,1091795,16.5074,80.6488,21.18,81.738
SRR,TRV,Srirampuram,Thiruvananthapuram,237,300,2,980,06-11-2024,400000,957730,16.5074,80.6488,8.482,76.92
HYD,MAA,Hyderabad,Chennai,30,50,1,515,27-03-2024,6809970,10527000,17.385044,78.486671,13.08268,80.270718
BOM,UDR,Mumbai,Udaipur,598,1000,5,615,01-03-2024,21673149,451110,19.097403,72.874245,24.577,73.7125
CCU,GOI,Kolkata,Goa,337,400,4,1724,10-01-2024,4572876,1484000,22.572646,88.363895,15.38,73.82
NAG,LKO,Nagpur,Lucknow,345,500,5,657,30-10-2023,2405665,2815601,21.0924,79.047,26.7606,80.889
COK,MAA,Kochi,Chennai,2906,3120,13,556,25-05-2023,677381,10527000,9.966667,76.283333,13.08268,80.270718
AMD,JAI,Ahmedabad,Jaipur,137,300,1,526,03-07-2024,5570585,3046163,23.077176,72.634727,26.828333,75.8125
MAA,BHO,Chennai,Bhopal,1730,2200,11,1176,19-11-2024,10527000,1798218,13.08268,80.270718,23.2876,77.337601
LKO,UDR,Lucknow,Udaipur,1109,2200,10,759,28-08-2023,2815601,451110,26.7606,80.889,24.577,73.7125
RPR,DEL,Raipur,Delhi,184,300,1,944,16-09-2024,1091795,33807403,21.18,81.738,28.55616,77.100281
AMD,BLR,Ahmedabad,Bengaluru,1256,1920,8,1240,24-05-2023,5570585,8443675,23.077176,72.634727,12.971599,77.594563
BOM,PAT,Mumbai,Patna,488,960,4,1448,29-08-2023,21673149,1683200,19.097403,72.874245,25.5913,85.0876
IXR,HYD,Ranchi,Hyderabad,181,220,1,970,07-07-2024,1000000,6809970,23.3237,85.3096,17.385044,78.486671
VNS,UDR,Varanasi,Udaipur,625,700,7,927,01-11-2024,1200000,451110,25.452499,82.859993,24.577,73.7125
MAA,RPR,Chennai,Raipur,1574,1980,9,914,11-08-2023,10527000,1091795,13.08268,80.270718,21.18,81.738
BHO,AMD,Bhopal,Ahmedabad,400,800,4,481,03-12-2024,1798218,5570585,23.2876,77.337601,23.077176,72.634727
TRV,IXR,Thiruvananthapuram,Ranchi,1495,1600,8,1877,10-04-2024,957730,1000000,8.482,76.92,23.3237,85.3096
BLR,GOI,Bengaluru,Goa,166,350,7,487,08-12-2023,8443675,1484000,12.971599,77.594563,15.38,73.82
AMD,HYD,Ahmedabad,Hyderabad,996,1800,12,879,10-08-2023,5570585,6809970,23.077176,72.634727,17.385044,78.486671
AMD,COK,Ahmedabad,Kochi,675,800,8,1509,02-09-2024,5570585,677381,23.077176,72.634727,9.966667,76.283333
DEL,LKO,Delhi,Lucknow,849,1000,10,423,23-04-2023,33807403,2815601,28.55616,77.100281,26.7606,80.889
DEL,HYD,Delhi,Hyderabad,157,250,5,1250,01-09-2023,33807403,6809970,28.55616,77.100281,17.385044,78.486671
UDR,COK,Udaipur,Kochi,246,300,6,1647,22-06-2024,451110,677381,24.577,73.7125,9.966667,76.283333
MAA,BLR,Chennai,Bengaluru,1133,1680,7,290,06-01-2024,10527000,8443675,13.08268,80.270718,12.971599,77.594563
NAG,UDR,Nagpur,Udaipur,164,216,3,670,05-11-2024,2405665,451110,21.0924,79.047,24.577,73.7125
NAG,PAT,Nagpur,Patna,1111,1440,6,794,01-02-2023,2405665,1683200,21.0924,79.047,25.5913,85.0876
BOM,RPR,Mumbai,Raipur,709,880,4,954,30-03-2024,21673149,1091795,19.097403,72.874245,21.18,81.738
BLR,COK,Bengaluru,Kochi,290,600,6,363,09-10-2023,8443675,677381,12.971599,77.594563,9.966667,76.283333
SRR,UDR,Srirampuram,Udaipur,1123,1500,5,1151,29-10-2023,400000,451110,16.5074,80.6488,24.577,73.7125
BHO,NAG,Bhopal,Nagpur,220,440,2,301,19-12-2024,1798218,2405665,23.2876,77.337601,21.0924,79.047
MAA,IXR,Chennai,Ranchi,99,150,1,1257,09-04-2024,10527000,1000000,13.08268,80.270718,23.3237,85.3096
JAI,VNS,Jaipur,Varanasi,393,648,9,720,17-11-2023,3046163,1200000,26.828333,75.8125,25.452499,82.859993
LKO,TRV,Lucknow,Thiruvananthapuram,198,400,4,2075,29-03-2023,2815601,957730,26.7606,80.889,8.482,76.92
BLR,VNS,Bengaluru,Varanasi,59,72,1,1493,17-01-2024,8443675,1200000,12.971599,77.594563,25.452499,82.859993
HYD,IXR,Hyderabad,Ranchi,31,50,1,970,06-05-2023,6809970,1000000,17.385044,78.486671,23.3237,85.3096
VNS,TRV,Varanasi,Thiruvananthapuram,583,660,3,1989,22-02-2023,1200000,957730,25.452499,82.859993,8.482,76.92
PAT,SRR,Patna,Srirampuram,200,360,2,1110,03-11-2024,1683200,400000,25.5913,85.0876,16.5074,80.6488
RPR,AMD,Raipur,Ahmedabad,450,720,10,961,23-07-2024,1091795,5570585,21.18,81.738,23.077176,72.634727
TRV,MAA,Thiruvananthapuram,Chennai,157,180,1,629,28-09-2024,957730,10527000,8.482,76.92,13.08268,80.270718
SRR,IXR,Srirampuram,Ranchi,75,100,2,901,04-11-2024,400000,1000000,16.5074,80.6488,23.3237,85.3096
LKO,DEL,Lucknow,Delhi,455,500,5,423,26-12-2023,2815601,33807403,26.7606,80.889,28.55616,77.100281
DEL,CCU,Delhi,Kolkata,880,1200,12,1310,15-02-2024,33807403,4572876,28.55616,77.100281,22.572646,88.363895
BLR,HYD,Bengaluru,Hyderabad,319,500,10,500,09-04-2024,8443675,6809970,12.971599,77.594563,17.385044,78.486671
COK,CCU,Kochi,Kolkata,969,1600,8,1902,29-11-2023,677381,4572876,9.966667,76.283333,22.572646,88.363895
UDR,SRR,Udaipur,Srirampuram,417,504,7,1151,20-02-2023,451110,400000,24.577,73.7125,16.5074,80.6488
BLR,LKO,Bengaluru,Lucknow,750,960,4,1571,12-05-2024,8443675,2815601,12.971599,77.594563,26.7606,80.889
SRR,BHO,Srirampuram,Bhopal,558,1100,5,829,16-03-2024,400000,1798218,16.5074,80.6488,23.2876,77.337601
MAA,PAT,Chennai,Patna,2055,2880,12,1479,12-11-2023,10527000,1683200,13.08268,80.270718,25.5913,85.0876
BOM,AMD,Mumbai,Ahmedabad,850,1540,7,443,05-08-2023,21673149,5570585,19.097403,72.874245,23.077176,72.634727
HYD,LKO,Hyderabad,Lucknow,553,900,5,1071,08-01-2023,6809970,2815601,17.385044,78.486671,26.7606,80.889
RPR,VNS,Raipur,Varanasi,509,900,9,489,26-07-2024,1091795,1200000,21.18,81.738,25.452499,82.859993
TRV,BLR,Thiruvananthapuram,Bengaluru,1744,1980,9,505,13-02-2023,957730,8443675,8.482,76.92,12.971599,77.594563
VNS,DEL,Varanasi,Delhi,2302,3120,13,667,10-08-2024,1200000,33807403,25.452499,82.859993,28.55616,77.100281
JAI,VNS,Jaipur,Varanasi,183,360,2,720,22-01-2023,3046163,1200000,26.828333,75.8125,25.452499,82.859993
COK,CCU,Kochi,Kolkata,1186,2400,10,1902,19-04-2023,677381,4572876,9.966667,76.283333,22.572646,88.363895
AMD,VNS,Ahmedabad,Varanasi,157,220,1,1069,10-02-2024,5570585,1200000,23.077176,72.634727,25.452499,82.859993
PAT,COK,Patna,Kochi,423,600,4,1970,27-04-2023,1683200,677381,25.5913,85.0876,9.966667,76.283333
NAG,GOI,Nagpur,Goa,1001,1600,8,841,22-10-2024,2405665,1484000,21.0924,79.047,15.38,73.82
HYD,AMD,Hyderabad,Ahmedabad,379,504,7,879,02-11-2024,6809970,5570585,17.385044,78.486671,23.077176,72.634727
BLR,CCU,Bengaluru,Kolkata,1309,1920,8,1561,31-07-2024,8443675,4572876,12.971599,77.594563,22.572646,88.363895
UDR,BHO,Udaipur,Bhopal,946,1800,9,395,11-03-2023,451110,1798218,24.577,73.7125,23.2876,77.337601
RPR,BHO,Raipur,Bhopal,153,180,1,510,28-08-2024,1091795,1798218,21.18,81.738,23.2876,77.337601
BOM,TRV,Mumbai,Thiruvananthapuram,1266,2700,9,1258,13-01-2024,21673149,957730,19.097403,72.874245,8.482,76.92
PAT,BLR,Patna,Bengaluru,436,576,8,1608,03-06-2024,1683200,8443675,25.5913,85.0876,12.971599,77.594563
JAI,BHO,Jaipur,Bhopal,1694,3600,12,423,08-08-2024,3046163,1798218,26.828333,75.8125,23.2876,77.337601
GOI,COK,Goa,Kochi,673,960,4,659,05-03-2023,1484000,677381,15.38,73.82,9.966667,76.283333
BHO,MAA,Bhopal,Chennai,1082,1400,7,1176,10-02-2023,1798218,10527000,23.2876,77.337601,13.08268,80.270718
AMD,BHO,Ahmedabad,Bhopal,854,1200,5,481,16-09-2024,5570585,1798218,23.077176,72.634727,23.2876,77.337601
CCU,TRV,Kolkata,Thiruvananthapuram,1507,1800,9,1987,26-11-2024,4572876,957730,22.572646,88.363895,8.482,76.92
SRR,BOM,Srirampuram,Mumbai,386,800,4,872,07-04-2023,400000,21673149,16.5074,80.6488,19.097403,72.874245
IXR,JAI,Ranchi,Jaipur,839,900,5,1032,09-09-2024,1000000,3046163,23.3237,85.3096,26.828333,75.8125
HYD,COK,Hyderabad,Kochi,694,936,13,858,25-05-2023,6809970,677381,17.385044,78.486671,9.966667,76.283333
TRV,PAT,Thiruvananthapuram,Patna,1083,2200,10,2090,26-07-2024,957730,1683200,8.482,76.92,25.5913,85.0876
JAI,COK,Jaipur,Kochi,785,1000,10,1876,02-12-2024,3046163,677381,26.828333,75.8125,9.966667,76.283333
NAG,BLR,Nagpur,Bengaluru,665,1100,5,916,08-08-2023,2405665,8443675,21.0924,79.047,12.971599,77.594563
COK,RPR,Kochi,Raipur,422,750,5,1376,21-05-2023,677381,1091795,9.966667,76.283333,21.18,81.738
HYD,BLR,Hyderabad,Bengaluru,1053,1260,7,500,23-06-2024,6809970,8443675,17.385044,78.486671,12.971599,77.594563
BOM,COK,Mumbai,Kochi,299,400,4,1079,07-06-2023,21673149,677381,19.097403,72.874245,9.966667,76.283333
CCU,SRR,Kolkata,Srirampuram,316,500,5,1052,01-09-2023,4572876,400000,22.572646,88.363895,16.5074,80.6488
BHO,SRR,Bhopal,Srirampuram,595,720,4,829,04-04-2024,1798218,400000,23.2876,77.337601,16.5074,80.6488
AMD,IXR,Ahmedabad,Ranchi,308,450,3,1295,18-07-2023,5570585,1000000,23.077176,72.634727,23.3237,85.3096
